PlayerID,Win,Player_Device,Opponent_Device,Player_Civ,Player_Civ_Category,Player_Unit_Type,Player_Preferred_Civ,Opponent_Civ,Opponent_Civ_Category,Opponent_Unit_Type,Opponent_Preferred_Civ,Player_Elo,Opponent_Elo,Player_APM,Opponent_APM,Player_Avg_Ping,Opponent_Avg_Ping,Player_Total_Hours,Opponent_Total_Hours,Game_Duration_min,Player_Session_Duration_min
2163,0,Handheld,Console,Mecha,Combat,Vehicles,Mecha,Solaris,Economic,Ranged,Aether-Guard,2177,2242,165.62004770490086,254.41385864676352,78,64,558.8682375236798,435.87853338948395,9.15641299854606,93
2164,0,PC,PC,Iron-Legion,Balanced,Melee,Mecha,Aether-Guard,Balanced,Ranged,Solaris,2322,2255,245.75185245455728,258.45195137666315,44,18,833.0618092120183,414.5724907834569,5.319018795646624,285
2165,1,Handheld,PC,Solaris,Economic,Ranged,Aether-Guard,Mecha,Combat,Vehicles,Iron-Legion,940,828,85.37928769672668,100.79126647065591,51,27,242.83947318709505,169.97631749225098,45.338556480144604,261
2166,0,Handheld,Console,Solaris,Economic,Ranged,Solaris,Iron-Legion,Balanced,Melee,Mecha,1557,1592,107.436443162684,130.67901916608577,66,53,674.7543992097592,229.412974441857,66.59628609508908,164
2167,1,Handheld,PC,Solaris,Economic,Ranged,Solaris,Bio-Swarm,Combat,Melee,Iron-Legion,1729,1660,188.45734280557616,167.19978927359938,64,30,440.47148539571407,363.0229901231168,50.764092277657774,238
2168,1,PC,PC,Iron-Legion,Balanced,Melee,Iron-Legion,Aether-Guard,Balanced,Ranged,Iron-Legion,892,920,143.28815912261294,129.5338969735277,12,65,1014.2140313259081,174.85987241336684,38.45863680078539,135
2169,0,Console,Handheld,Aether-Guard,Balanced,Ranged,Aether-Guard,Mecha,Combat,Vehicles,Solaris,1038,871,93.90945831095442,96.1195264589997,68,80,423.8411137721581,160.8349462804978,38.92131512497929,53
2170,1,Handheld,PC,Iron-Legion,Balanced,Melee,Solaris,Mecha,Combat,Vehicles,Solaris,1004,886,64.65580624429873,110.69081806590943,34,10,391.5383327748763,224.84000538026987,42.80123338170462,151
2171,0,Console,PC,Iron-Legion,Balanced,Melee,Mecha,Aether-Guard,Balanced,Ranged,Aether-Guard,1359,1290,139.93879806670964,147.88559075701272,37,36,585.1071549714533,231.2089672140379,41.38392884680148,6
2172,1,Console,Handheld,Solaris,Economic,Ranged,Aether-Guard,Bio-Swarm,Combat,Melee,Aether-Guard,2256,2409,196.65075485945684,234.84962181622373,68,103,458.2182935582721,494.7328014991576,34.21787135954064,149
2173,0,Handheld,PC,Iron-Legion,Balanced,Melee,Bio-Swarm,Mecha,Combat,Vehicles,Solaris,1044,1047,44.35714550335135,120.98105492190507,108,72,348.30740754002613,202.92415384684998,31.56301655927814,65
2174,1,PC,PC,Solaris,Economic,Ranged,Aether-Guard,Iron-Legion,Balanced,Melee,Solaris,1631,1717,183.9132975189487,207.18965815256843,19,67,305.9446432128325,504.1973621555833,29.061103081507163,277
2175,1,Console,Console,Aether-Guard,Balanced,Ranged,Aether-Guard,Solaris,Economic,Ranged,Solaris,2140,2275,211.31902466995618,228.33602900171024,12,49,791.6408976774807,479.4199781181223,18.690531166999854,53
2176,1,PC,Console,Mecha,Combat,Vehicles,Solaris,Iron-Legion,Balanced,Melee,Mecha,1724,1839,204.28854448707062,175.7106388284389,16,72,267.30767362000165,310.72716003961807,25.78987384699839,135
2177,0,Handheld,Handheld,Solaris,Economic,Ranged,Iron-Legion,Mecha,Combat,Vehicles,Iron-Legion,1094,1151,77.10518767764232,94.7892368252696,49,97,544.6175120761,317.8105578602804,5.0,47
2178,0,PC,Handheld,Bio-Swarm,Combat,Melee,Iron-Legion,Solaris,Economic,Ranged,Aether-Guard,1439,1530,199.37893458949895,168.2630422929996,78,79,711.236827925219,358.14968123295216,28.524905598078753,61
2179,0,Console,Console,Mecha,Combat,Vehicles,Solaris,Aether-Guard,Balanced,Ranged,Aether-Guard,1655,1579,135.59720683032234,169.99065888201912,22,49,720.8989970885266,318.04808808791756,15.171133392736238,54
2180,0,Console,PC,Aether-Guard,Balanced,Ranged,Solaris,Solaris,Economic,Ranged,Bio-Swarm,2105,2055,187.73475730083803,257.3500160851196,49,28,379.669519563712,389.1336157576373,13.446160241763437,182
2181,0,Console,PC,Mecha,Combat,Vehicles,Solaris,Solaris,Economic,Ranged,Mecha,816,974,91.33271912289624,109.02611278159878,71,65,458.76303987484744,128.48116769118656,32.698412267302174,297
2182,0,Console,PC,Solaris,Economic,Ranged,Iron-Legion,Solaris,Economic,Ranged,Solaris,870,916,63.76705228725717,143.5187229521515,71,53,419.96129979712543,204.72689465990655,50.88003429516899,50
2183,0,Handheld,PC,Aether-Guard,Balanced,Ranged,Solaris,Mecha,Combat,Vehicles,Solaris,2092,2066,165.1935909560537,249.38040950937972,55,74,192.99624746682503,379.44218123749476,43.774749090034696,174
2184,0,Handheld,Console,Bio-Swarm,Combat,Melee,Bio-Swarm,Bio-Swarm,Combat,Melee,Mecha,2148,2319,197.26709584414328,201.90807806881264,76,22,607.503476604023,419.80158211967455,6.442490945652345,275
2185,0,PC,Console,Solaris,Economic,Ranged,Bio-Swarm,Mecha,Combat,Vehicles,Aether-Guard,1104,1260,119.32954759367938,136.795814667422,71,39,507.7007291269618,290.77047672019864,15.155577951444936,143
2186,0,PC,PC,Solaris,Economic,Ranged,Mecha,Bio-Swarm,Combat,Melee,Solaris,2274,2375,254.73831144158626,257.23451726410644,65,58,788.1170161203759,552.2452349354572,44.111567819823236,251
2187,0,PC,Handheld,Aether-Guard,Balanced,Ranged,Bio-Swarm,Aether-Guard,Balanced,Ranged,Bio-Swarm,1830,1709,199.00286880684487,119.98392647348768,58,106,335.3589805397154,317.9863488616311,15.262689096925357,152
2188,1,PC,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Aether-Guard,Balanced,Ranged,Aether-Guard,2137,2043,226.46672593254522,236.8955146465524,25,44,717.7393117235391,448.8946730166063,26.63050275004463,234
2189,0,Console,PC,Mecha,Combat,Vehicles,Mecha,Aether-Guard,Balanced,Ranged,Iron-Legion,1616,1715,119.55389217310122,212.28085182125218,18,20,731.846830056841,353.6109564188013,38.25078148536828,284
2190,0,Handheld,Console,Bio-Swarm,Combat,Melee,Bio-Swarm,Aether-Guard,Balanced,Ranged,Mecha,1926,2030,175.39126305642677,206.03216137289127,95,58,509.41433736157745,423.94142663226353,15.47483317704547,129
2191,0,Handheld,PC,Mecha,Combat,Vehicles,Aether-Guard,Aether-Guard,Balanced,Ranged,Aether-Guard,1620,1763,117.05620015774142,204.11722830308491,93,49,65.82768583326617,311.66894564179086,31.5806325921894,196
2192,1,PC,PC,Mecha,Combat,Vehicles,Bio-Swarm,Iron-Legion,Balanced,Melee,Iron-Legion,992,849,125.83515592938961,108.28829323083336,48,30,397.48646851114194,159.18255429828264,9.989617576226934,84
2193,0,PC,PC,Solaris,Economic,Ranged,Aether-Guard,Mecha,Combat,Vehicles,Bio-Swarm,2397,2287,259.45790203302874,308.03176018683115,34,56,857.1742248608234,402.56812456805903,20.979485340731795,98
2194,0,Console,PC,Aether-Guard,Balanced,Ranged,Solaris,Bio-Swarm,Combat,Melee,Mecha,1328,1262,128.66983882600235,132.54861222942708,65,12,559.4111542983819,191.27013260057043,34.79672901213806,230
2195,1,Console,Console,Solaris,Economic,Ranged,Aether-Guard,Aether-Guard,Balanced,Ranged,Solaris,970,1119,94.00649251973479,129.35843964714408,57,39,638.6799411743772,249.7137614018177,6.105093997024962,69
2196,1,PC,Handheld,Bio-Swarm,Combat,Melee,Solaris,Iron-Legion,Balanced,Melee,Solaris,2360,2328,269.87256501836526,213.1084594177797,19,133,482.16668367300633,439.3855544484357,36.607121069405984,92
2197,1,Handheld,PC,Mecha,Combat,Vehicles,Aether-Guard,Iron-Legion,Balanced,Melee,Iron-Legion,1050,1183,70.44481397017114,131.21066987465937,105,71,455.3114180273743,190.8458503573825,29.705433016099782,92
2198,1,Handheld,PC,Bio-Swarm,Combat,Melee,Aether-Guard,Iron-Legion,Balanced,Melee,Aether-Guard,2210,2131,225.85392958546737,242.13201898742844,93,46,126.53108626009873,365.72455795916267,38.28734931625722,205
2199,1,PC,Console,Aether-Guard,Balanced,Ranged,Bio-Swarm,Mecha,Combat,Vehicles,Bio-Swarm,2030,2065,196.05199878288846,178.64134724822765,37,31,658.9478434110614,337.3131208912532,33.358712010969924,218
2200,1,Handheld,Handheld,Aether-Guard,Balanced,Ranged,Aether-Guard,Aether-Guard,Balanced,Ranged,Iron-Legion,1340,1538,109.46817762945543,121.89019186386292,101,96,715.9362409444752,209.7796274410382,50.46210644960766,208
2201,1,PC,PC,Iron-Legion,Balanced,Melee,Bio-Swarm,Iron-Legion,Balanced,Melee,Bio-Swarm,2452,2327,291.92461952821736,261.7613134832879,75,55,309.82754290666236,470.94723991226675,31.87836753971861,93
2202,1,Console,PC,Bio-Swarm,Combat,Melee,Aether-Guard,Iron-Legion,Balanced,Melee,Bio-Swarm,1215,1323,131.03545106005208,131.27765882801742,60,54,464.2289756983385,133.2287593483849,23.558916883121206,65
2203,0,PC,Console,Solaris,Economic,Ranged,Iron-Legion,Aether-Guard,Balanced,Ranged,Bio-Swarm,1593,1415,169.80328846942808,151.62765076976117,71,23,437.25174452914183,306.56595852414586,31.834462545484257,275
2204,1,PC,Console,Bio-Swarm,Combat,Melee,Mecha,Mecha,Combat,Vehicles,Mecha,2203,2335,234.13509014023953,214.22477918176935,39,21,584.0306587972573,490.21373234124826,38.14947043554582,98
2205,1,Handheld,PC,Mecha,Combat,Vehicles,Bio-Swarm,Iron-Legion,Balanced,Melee,Iron-Legion,1967,1839,156.56414881346794,184.86558083972895,100,72,391.12728369818103,362.84376043060723,30.732901054885566,31
2206,0,PC,Console,Aether-Guard,Balanced,Ranged,Bio-Swarm,Bio-Swarm,Combat,Melee,Mecha,824,711,124.3845526132878,49.491645283432604,49,47,686.2681846366005,145.90670200258285,30.608875368058236,218
2207,1,Console,PC,Aether-Guard,Balanced,Ranged,Solaris,Solaris,Economic,Ranged,Aether-Guard,1467,1369,131.90152542968985,210.41908323670975,78,56,514.2648632248978,259.5319927110943,19.47012468289867,78
2208,0,PC,Console,Bio-Swarm,Combat,Melee,Iron-Legion,Solaris,Economic,Ranged,Aether-Guard,1896,1789,224.70246176246903,139.3387171626232,71,63,9.884611116939539,369.05961637454664,20.05648623673578,65
2209,1,PC,Console,Bio-Swarm,Combat,Melee,Solaris,Solaris,Economic,Ranged,Solaris,1431,1546,178.3860282815191,163.32246177539582,24,64,588.5440550385287,319.8783466646255,8.960920923004597,190
2210,1,PC,Handheld,Bio-Swarm,Combat,Melee,Iron-Legion,Mecha,Combat,Vehicles,Solaris,1916,1981,268.96786936470744,163.0672745796143,12,104,699.2701975181569,461.2755681739945,56.24365114780409,35
2211,0,PC,PC,Mecha,Combat,Vehicles,Iron-Legion,Iron-Legion,Balanced,Melee,Solaris,1304,1356,166.66502519603407,158.59743656964875,33,24,269.5876679470123,347.8414548831269,11.342051469130723,223
2212,0,Console,PC,Mecha,Combat,Vehicles,Aether-Guard,Solaris,Economic,Ranged,Aether-Guard,2421,2578,225.87711970499075,299.8786185736067,50,25,581.7453869949148,590.7097108574096,19.606422033061392,16
2213,0,PC,PC,Solaris,Economic,Ranged,Solaris,Solaris,Economic,Ranged,Bio-Swarm,1135,992,114.29699475867201,140.29637429677842,72,52,865.9919339508419,158.5133063100039,19.22389101646204,36
2214,0,Console,Handheld,Bio-Swarm,Combat,Melee,Mecha,Aether-Guard,Balanced,Ranged,Bio-Swarm,1224,1422,116.8829457072451,108.5860716167642,57,46,522.4132750356478,322.2862588202778,43.42386565416662,164
2215,1,Console,PC,Solaris,Economic,Ranged,Iron-Legion,Iron-Legion,Balanced,Melee,Iron-Legion,1298,1106,127.41828315145364,113.44351986733413,70,52,728.3257728658979,246.50320689465252,25.575754825619583,241
2216,0,Console,PC,Iron-Legion,Balanced,Melee,Iron-Legion,Iron-Legion,Balanced,Melee,Aether-Guard,2187,1999,174.4860094521889,242.3428194740128,57,37,411.569005952696,367.3522607181509,48.716131090106,231
2217,0,PC,PC,Mecha,Combat,Vehicles,Bio-Swarm,Aether-Guard,Balanced,Ranged,Solaris,1746,1938,190.32291679413976,234.8475438601869,56,75,496.4071423085688,343.2823261344631,19.897640636341972,185
2218,1,Handheld,Console,Aether-Guard,Balanced,Ranged,Aether-Guard,Iron-Legion,Balanced,Melee,Aether-Guard,1429,1359,128.84705085655105,130.20060982423624,93,69,459.0757424147309,252.96497568138852,34.18491243335703,50
2219,1,PC,PC,Iron-Legion,Balanced,Melee,Mecha,Bio-Swarm,Combat,Melee,Bio-Swarm,2022,2043,221.55288659467652,243.13888767616757,17,12,422.5759147304887,355.55582892188573,17.46979420110364,84
2220,1,PC,PC,Aether-Guard,Balanced,Ranged,Iron-Legion,Mecha,Combat,Vehicles,Bio-Swarm,1517,1645,201.07247571411676,185.58341038048928,27,10,470.45559098338475,259.5359365688365,62.177236916600826,139
2221,1,PC,PC,Iron-Legion,Balanced,Melee,Bio-Swarm,Aether-Guard,Balanced,Ranged,Mecha,2236,2407,222.4328711055896,254.15924869930424,32,40,173.86364381513653,506.2691043346011,12.186023714557308,264
2222,1,PC,Handheld,Solaris,Economic,Ranged,Solaris,Solaris,Economic,Ranged,Mecha,1138,1090,157.33765640306433,89.0792436224215,78,98,433.8239731233407,219.6366238828516,34.64731065340541,251
2223,1,PC,Console,Solaris,Economic,Ranged,Iron-Legion,Iron-Legion,Balanced,Melee,Iron-Legion,1458,1638,194.07779483051908,174.18065482183036,74,55,767.561291085357,328.97931758117767,39.50665321398148,163
2224,0,Console,Console,Mecha,Combat,Vehicles,Bio-Swarm,Bio-Swarm,Combat,Melee,Aether-Guard,1761,1927,195.22992951683077,198.88500539104868,55,41,307.2619886296334,431.73483671918314,36.20698646177247,207
2225,1,PC,Handheld,Aether-Guard,Balanced,Ranged,Solaris,Bio-Swarm,Combat,Melee,Mecha,1228,1098,121.48287230691244,99.98325360153346,75,57,286.7733457053379,209.8062806748418,27.220685116834375,116
2226,0,PC,Handheld,Iron-Legion,Balanced,Melee,Aether-Guard,Mecha,Combat,Vehicles,Mecha,1698,1842,206.09105591714768,148.9884225342175,78,105,512.242474278951,409.9183477521412,28.052689503998607,296
2227,1,Console,PC,Bio-Swarm,Combat,Melee,Solaris,Bio-Swarm,Combat,Melee,Aether-Guard,938,757,80.4249176295697,137.33762249516505,31,44,522.2366286714489,114.45116577031136,30.657172079686642,123
2228,1,PC,Handheld,Bio-Swarm,Combat,Melee,Iron-Legion,Iron-Legion,Balanced,Melee,Bio-Swarm,1741,1621,175.977151160342,135.25238289322752,74,75,575.4929438107972,286.9391358136198,27.79496997557267,21
2229,0,PC,PC,Mecha,Combat,Vehicles,Mecha,Iron-Legion,Balanced,Melee,Iron-Legion,1341,1368,155.82264550052582,164.4216869704682,21,22,477.25228536307225,274.2994057943857,44.45818675192365,231
2230,1,PC,PC,Aether-Guard,Balanced,Ranged,Solaris,Bio-Swarm,Combat,Melee,Iron-Legion,856,1001,97.50044016198382,103.72688181564266,28,23,514.3728328916667,306.2657964867149,63.157845023870266,121
2231,1,Console,Handheld,Bio-Swarm,Combat,Melee,Mecha,Iron-Legion,Balanced,Melee,Iron-Legion,2055,1873,223.9150093632774,163.42289687405435,31,75,429.8230452742002,438.87011700798143,21.637623224882496,47
2232,0,PC,PC,Mecha,Combat,Vehicles,Mecha,Iron-Legion,Balanced,Melee,Mecha,1457,1421,185.9612668602714,182.74475473703035,64,14,244.84076894000717,339.10117746300847,9.452955306313832,119
2233,1,PC,PC,Mecha,Combat,Vehicles,Solaris,Solaris,Economic,Ranged,Bio-Swarm,1234,1401,130.35111063782264,185.3502122538533,71,31,485.72162633786985,211.60293247257218,28.675769274731177,287
2234,0,Console,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Aether-Guard,Balanced,Ranged,Iron-Legion,1183,1369,103.81557372338143,198.13881474373565,60,37,644.9193992884927,281.0551896941815,68.69564006481477,41
2235,1,Console,Console,Bio-Swarm,Combat,Melee,Solaris,Iron-Legion,Balanced,Melee,Aether-Guard,1359,1265,128.28605148766752,136.9046979165092,57,13,603.0109252704668,294.0553376981695,17.944881480454036,117
2236,0,Console,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Iron-Legion,Balanced,Melee,Iron-Legion,993,1169,97.85189705364206,152.43826391599407,26,59,151.15157461214255,338.06639003587816,54.58675208166101,39
2237,0,Handheld,Console,Bio-Swarm,Combat,Melee,Mecha,Mecha,Combat,Vehicles,Solaris,2471,2618,247.2275654960756,252.87409776971361,63,38,550.3850726618166,439.4136153344333,55.165512211146606,136
2238,1,PC,Handheld,Solaris,Economic,Ranged,Iron-Legion,Aether-Guard,Balanced,Ranged,Bio-Swarm,1333,1346,177.11564652961266,101.36519183533986,37,103,321.4460948285662,305.74796831567716,21.69617637438008,232
2239,0,PC,Console,Bio-Swarm,Combat,Melee,Mecha,Aether-Guard,Balanced,Ranged,Solaris,1317,1355,162.72783937949683,154.9049702933631,76,44,778.4328010442764,324.2186790948508,38.534746187779135,151
2240,0,PC,PC,Iron-Legion,Balanced,Melee,Iron-Legion,Aether-Guard,Balanced,Ranged,Bio-Swarm,1515,1461,176.28702300210156,195.12140703477817,14,29,565.2539565856761,314.7871107879536,54.42594934692807,126
2241,0,PC,Handheld,Solaris,Economic,Ranged,Bio-Swarm,Bio-Swarm,Combat,Melee,Aether-Guard,1550,1530,149.53291930785056,111.45974598302456,69,100,679.2567920261214,238.48410950842367,24.313083885187694,85
2242,1,PC,PC,Solaris,Economic,Ranged,Bio-Swarm,Solaris,Economic,Ranged,Mecha,984,1119,154.23995252252115,156.36191774306963,24,11,504.23362888297197,236.4629311133647,26.946294598464572,177
2243,1,PC,PC,Solaris,Economic,Ranged,Bio-Swarm,Solaris,Economic,Ranged,Mecha,1091,1088,130.15806804268686,151.80767382791686,53,67,486.78900022050453,239.0411277313335,21.274786290770344,158
2244,1,Console,PC,Solaris,Economic,Ranged,Solaris,Mecha,Combat,Vehicles,Bio-Swarm,2158,2244,246.89680480852516,232.12382229971612,55,27,799.1689835306494,457.6892278202251,14.778649039606996,154
2245,1,Console,Console,Mecha,Combat,Vehicles,Mecha,Aether-Guard,Balanced,Ranged,Iron-Legion,1531,1383,157.0221858426367,149.10913609578355,38,65,694.5548793250033,242.3516765073827,20.260836824009893,62
2246,1,PC,PC,Iron-Legion,Balanced,Melee,Iron-Legion,Aether-Guard,Balanced,Ranged,Solaris,915,1083,162.0056841724289,117.30907081036386,77,73,523.5717304495096,176.15774245695397,11.640895998566151,67
2247,1,Console,PC,Aether-Guard,Balanced,Ranged,Bio-Swarm,Iron-Legion,Balanced,Melee,Aether-Guard,1624,1663,174.52643066732634,147.71414064653024,58,61,460.06671477252036,355.40830635067766,30.511252023888392,160
2248,0,PC,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Bio-Swarm,Combat,Melee,Iron-Legion,1872,1961,188.55960737558243,222.89795172615902,52,31,158.56505489382602,358.3817122182031,18.450401534120374,172
2249,0,PC,PC,Solaris,Economic,Ranged,Iron-Legion,Bio-Swarm,Combat,Melee,Mecha,1484,1570,166.11169039477576,192.1562941050998,77,69,564.913506974828,281.3224765197093,33.50678867686121,170
2250,1,Console,Console,Aether-Guard,Balanced,Ranged,Mecha,Mecha,Combat,Vehicles,Iron-Legion,881,868,84.71730078656071,84.49858390233774,29,19,474.77920613605704,166.61781793792096,6.66156530694559,89
2251,1,PC,Handheld,Mecha,Combat,Vehicles,Mecha,Solaris,Economic,Ranged,Solaris,1633,1827,175.82434225783354,220.0421363437595,27,66,610.7912094164552,373.3885068055941,34.96320348321686,141
2252,0,PC,Console,Aether-Guard,Balanced,Ranged,Iron-Legion,Aether-Guard,Balanced,Ranged,Mecha,1132,937,135.6587836563591,101.27702458469949,73,15,671.5637683069573,239.3367372072285,42.50293442413387,193
2253,0,PC,PC,Solaris,Economic,Ranged,Aether-Guard,Mecha,Combat,Vehicles,Bio-Swarm,1356,1438,138.26121682835782,176.74283638597402,58,37,746.5842190094494,227.79708162620142,5.0,6
2254,1,Handheld,PC,Iron-Legion,Balanced,Melee,Mecha,Bio-Swarm,Combat,Melee,Aether-Guard,1134,1196,93.51442562198245,158.19182606628183,80,51,567.3985821788808,174.45671741869018,35.61084854771358,110
2255,1,Console,Handheld,Aether-Guard,Balanced,Ranged,Iron-Legion,Bio-Swarm,Combat,Melee,Aether-Guard,1331,1179,137.84823898021878,89.07361991199805,21,89,290.7279069743589,216.69527030827112,48.41503488709938,76
2256,0,PC,PC,Solaris,Economic,Ranged,Iron-Legion,Bio-Swarm,Combat,Melee,Mecha,1020,1171,111.91781185587763,165.68958124187077,45,72,70.13728981637337,144.19080731479775,11.855384719631918,130
2257,0,Handheld,Handheld,Solaris,Economic,Ranged,Bio-Swarm,Aether-Guard,Balanced,Ranged,Bio-Swarm,1434,1433,162.20508586963825,130.52003892354205,65,64,335.0600279286417,315.92796566979246,55.08858580256555,174
2258,0,Console,PC,Bio-Swarm,Combat,Melee,Iron-Legion,Aether-Guard,Balanced,Ranged,Solaris,1122,981,113.47026522560918,134.40343407784982,37,38,766.6976999010135,96.52108087854383,36.28528514049068,209
2259,1,Console,Handheld,Bio-Swarm,Combat,Melee,Solaris,Aether-Guard,Balanced,Ranged,Aether-Guard,802,634,63.86518267754177,30.917595542661225,69,100,864.6982938598882,162.16867585573723,19.424822163623865,199
2260,1,Handheld,PC,Iron-Legion,Balanced,Melee,Bio-Swarm,Iron-Legion,Balanced,Melee,Mecha,1005,1107,47.909214000695655,109.41339347101814,88,11,452.4198496461649,276.85037182774033,29.16346383513441,162
2261,0,PC,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Solaris,Economic,Ranged,Aether-Guard,839,882,115.09885778794337,108.1722782184542,47,35,207.80814914352976,189.38540877998932,38.374903687825835,145
2262,1,PC,Console,Iron-Legion,Balanced,Melee,Mecha,Bio-Swarm,Combat,Melee,Bio-Swarm,858,829,110.59022934373296,88.55267712519785,67,28,370.317284999432,72.93405247401144,31.14008087118617,279
2263,0,Console,Console,Mecha,Combat,Vehicles,Aether-Guard,Bio-Swarm,Combat,Melee,Solaris,1750,1756,190.66081814572885,166.7060104051011,14,29,727.5611645395742,356.5062203606591,38.08133988669554,11
